PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,TEAM_COUNT
1627936,Alex Caruso,1610612741,CHI,71,34,37,0.479,28.7,3.6,7.6,0.468,1.9,4.7,0.408,1.0,1.4,0.76,0.9,3.0,3.8,3.5,1.4,1.7,1.0,10.1,0.1,1
1641788,Alex Fudge,1610612742,DAL,6,1,5,0.167,6.7,1.0,2.5,0.4,0.2,0.8,0.2,0.3,0.3,1.0,0.7,0.2,0.8,0.0,0.3,0.5,0.0,2.5,-6.5,2
203458,Alex Len,1610612758,SAC,48,24,24,0.5,9.3,1.0,1.7,0.617,0.0,0.1,0.0,0.4,0.7,0.588,1.0,1.7,2.7,1.0,0.6,0.2,0.7,2.5,3.0,1
1631214,Alondes Williams,1610612748,MIA,7,5,2,0.714,2.2,0.3,1.1,0.25,0.0,0.6,0.0,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.3,0.0,0.1,0.7,-2.9,1
1630578,Alperen Sengun,1610612745,HOU,63,29,34,0.46,32.5,8.4,15.6,0.537,0.5,1.8,0.297,3.9,5.6,0.693,2.9,6.4,9.3,5.0,2.6,1.2,0.7,21.1,0.8,1
1641735,Amari Bailey,1610612766,CHA,10,1,9,0.1,6.5,0.8,2.4,0.333,0.1,0.8,0.125,0.6,0.7,0.857,0.6,0.3,0.9,0.7,0.4,0.3,0.0,2.3,0.5,1
1641708,Amen Thompson,1610612745,HOU,62,30,32,0.484,22.4,3.9,7.2,0.536,0.1,0.9,0.138,1.7,2.5,0.684,2.4,4.2,6.6,2.6,1.5,1.3,0.6,9.5,0.7,1
1629599,Amir Coffey,1610612746,LAC,70,46,24,0.657,20.9,2.4,5.0,0.472,1.0,2.6,0.38,0.9,1.0,0.859,0.4,1.7,2.1,1.1,0.5,0.6,0.2,6.6,-1.3,1
203083,Andre Drummond,1610612741,CHI,79,37,42,0.468,17.1,3.4,6.1,0.556,0.0,0.0,0.0,1.6,2.8,0.592,3.4,5.6,9.0,0.5,1.0,0.9,0.6,8.4,0.3,1
1641748,Andre Jackson Jr.,1610612749,MIL,57,33,24,0.579,10.0,0.9,1.8,0.5,0.3,0.8,0.37,0.1,0.2,0.727,0.8,1.2,2.0,0.9,0.5,0.3,0.1,2.2,-1.6,1
1641847,Andrew Funk,1610612741,CHI,5,3,2,0.6,2.7,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.8,1
1629614,Andrew Nembhard,1610612754,IND,68,41,27,0.603,25.0,3.8,7.7,0.498,0.9,2.5,0.357,0.7,0.8,0.804,0.5,1.5,2.1,4.1,1.5,0.9,0.1,9.2,1.0,1
203952,Andrew Wiggins,1610612744,GSW,71,38,33,0.535,27.0,5.0,11.0,0.453,1.3,3.6,0.358,2.0,2.7,0.751,1.5,3.0,4.5,1.7,1.2,0.6,0.6,13.2,-0.8,1
1629014,Anfernee Simons,1610612757,POR,46,11,35,0.239,34.4,7.8,18.2,0.43,3.4,8.8,0.385,3.5,3.9,0.916,0.5,3.2,3.6,5.5,2.7,0.5,0.1,22.6,-7.2,1
1641710,Anthony Black,1610612753,ORL,69,39,30,0.565,16.9,1.7,3.6,0.466,0.5,1.4,0.394,0.7,1.2,0.613,0.5,1.5,2.0,1.3,0.8,0.5,0.3,4.6,-0.5,1
203076,Anthony Davis,1610612747,LAL,76,45,31,0.592,35.5,9.4,16.9,0.556,0.4,1.4,0.271,5.5,6.8,0.816,3.1,9.5,12.6,3.5,2.1,1.2,2.3,24.7,2.0,1
1630162,Anthony Edwards,1610612750,MIN,79,54,25,0.684,35.1,9.1,19.7,0.461,2.4,6.7,0.357,5.4,6.4,0.836,0.7,4.8,5.4,5.1,3.1,1.3,0.5,25.9,5.5,1
1630264,Anthony Gill,1610612764,WAS,50,9,41,0.18,9.3,1.5,3.2,0.469,0.2,0.8,0.244,0.6,0.7,0.806,0.7,1.1,1.9,0.7,0.5,0.3,0.2,3.8,0.1,1
1629717,Armoni Brooks,1610612751,BKN,10,3,7,0.3,10.4,1.5,4.6,0.326,1.1,3.2,0.344,0.1,0.2,0.5,0.7,1.1,1.8,0.5,0.3,0.1,0.1,4.2,2.8,1
1630204,Ashton Hagans,1610612757,POR,19,3,16,0.158,16.6,1.5,3.7,0.408,0.4,1.3,0.32,0.7,0.9,0.824,0.7,1.6,2.4,2.8,1.6,0.6,0.5,4.2,-0.2,1
1641709,Ausar Thompson,1610612765,DET,63,10,53,0.159,25.1,3.7,7.6,0.483,0.3,1.8,0.186,1.1,1.9,0.597,2.0,4.3,6.4,1.9,1.3,1.1,0.9,8.8,-3.7,1
1630559,Austin Reaves,1610612747,LAL,82,47,35,0.573,32.1,5.6,11.5,0.486,1.9,5.1,0.367,2.8,3.3,0.853,0.7,3.6,4.3,5.5,2.1,0.8,0.3,15.9,-0.5,1
1630245,Ayo Dosunmu,1610612741,CHI,76,37,39,0.487,29.1,4.7,9.5,0.501,1.6,3.9,0.403,1.1,1.4,0.81,0.7,2.1,2.8,3.2,1.4,0.9,0.5,12.2,-2.1,1
1628389,Bam Adebayo,1610612748,MIA,71,40,31,0.563,34.0,7.5,14.3,0.521,0.2,0.6,0.357,4.1,5.5,0.755,2.2,8.1,10.4,3.9,2.3,1.1,0.9,19.3,0.7,1
1641767,Ben Sheppard,1610612754,IND,57,32,25,0.561,14.3,1.6,4.0,0.393,0.9,2.7,0.314,0.4,0.5,0.885,0.3,1.3,1.6,0.9,0.3,0.6,0.0,4.4,1.2,1
1627732,Ben Simmons,1610612751,BKN,15,7,8,0.467,23.9,2.9,4.9,0.581,0.0,0.0,0.0,0.4,1.0,0.4,2.1,5.9,7.9,5.7,1.8,0.8,0.6,6.1,-2.5,1
1631097,Bennedict Mathurin,1610612754,IND,59,33,26,0.559,26.1,5.0,11.2,0.446,1.4,3.6,0.374,3.1,3.8,0.821,1.0,2.9,4.0,2.0,1.6,0.6,0.2,14.5,-1.6,1
1641731,Bilal Coulibaly,1610612764,WAS,63,11,52,0.175,27.2,3.0,6.9,0.435,1.0,2.9,0.346,1.5,2.1,0.702,0.9,3.2,4.1,1.7,1.4,0.9,0.8,8.4,-6.7,1
202687,Bismack Biyombo,1610612760,OKC,40,20,20,0.5,19.8,1.9,3.3,0.565,0.0,0.0,0.0,0.7,1.4,0.481,1.6,3.7,5.2,1.3,1.1,0.3,0.9,4.4,-1.6,2
1631104,Blake Wesley,1610612759,SAS,61,19,42,0.311,14.4,1.7,3.5,0.474,0.2,0.9,0.218,0.9,1.3,0.667,0.3,1.2,1.5,2.7,0.9,0.5,0.1,4.4,-2.4,1
1626246,Boban Marjanovic,1610612745,HOU,14,9,5,0.643,5.1,1.3,2.4,0.529,0.0,0.1,0.0,0.6,1.0,0.643,0.5,1.8,2.3,0.4,0.4,0.1,0.1,3.2,-1.4,1
1626171,Bobby Portis,1610612749,MIL,82,49,33,0.598,24.5,5.7,11.2,0.508,1.2,3.0,0.407,1.2,1.5,0.79,1.7,5.7,7.4,1.3,1.1,0.8,0.4,13.8,-0.1,1
203992,Bogdan Bogdanović,1610612737,ATL,79,35,44,0.443,30.4,6.0,13.9,0.428,3.0,8.1,0.374,1.9,2.1,0.921,0.7,2.8,3.4,3.1,1.4,1.2,0.3,16.9,1.6,1
202711,Bojan Bogdanovic,1610612752,NYK,57,20,37,0.351,25.9,5.4,11.9,0.454,2.3,5.9,0.398,2.1,2.6,0.785,0.4,2.3,2.7,1.7,1.8,0.5,0.1,15.2,-6.1,2
1629626,Bol Bol,1610612756,PHX,43,28,15,0.651,10.9,2.2,3.5,0.616,0.5,1.2,0.423,0.3,0.4,0.789,0.7,2.4,3.2,0.4,0.4,0.2,0.6,5.2,0.3,1
1630538,Bones Hyland,1610612746,LAC,37,20,17,0.541,14.6,2.6,6.8,0.386,1.2,3.6,0.326,0.5,0.6,0.783,0.1,1.4,1.5,2.5,1.2,0.7,0.1,6.9,-1.8,1
203078,Bradley Beal,1610612756,PHX,53,33,20,0.623,33.3,7.1,13.9,0.513,1.9,4.4,0.43,2.1,2.5,0.813,1.0,3.4,4.4,5.0,2.5,1.0,0.5,18.2,2.0,1
1641764,Brandin Podziemski,1610612744,GSW,74,41,33,0.554,26.6,3.7,8.1,0.454,1.2,3.2,0.385,0.7,1.1,0.633,1.6,4.2,5.8,3.7,1.2,0.8,0.2,9.2,3.6,1
1630527,Brandon Boston,1610612746,LAC,32,17,15,0.531,10.8,2.0,5.0,0.404,0.4,1.6,0.269,0.7,1.0,0.697,0.6,1.0,1.6,0.4,0.8,0.3,0.3,5.2,-3.5,1
1629634,Brandon Clarke,1610612763,MEM,6,2,4,0.333,22.4,5.5,9.8,0.559,0.2,1.0,0.167,0.2,1.2,0.143,2.2,3.2,5.3,1.5,0.5,0.8,1.0,11.3,-1.3,1
1627742,Brandon Ingram,1610612740,NOP,64,38,26,0.594,32.9,7.8,15.9,0.492,1.3,3.8,0.355,3.8,4.8,0.801,0.7,4.4,5.1,5.7,2.5,0.8,0.6,20.8,2.7,1
1641706,Brandon Miller,1610612766,CHA,74,18,56,0.243,32.2,6.4,14.6,0.44,2.5,6.7,0.373,1.9,2.3,0.827,0.8,3.4,4.3,2.4,1.8,0.9,0.6,17.3,-6.9,1
1630314,Brandon Williams,1610612742,DAL,17,10,7,0.588,6.6,1.2,3.2,0.37,0.2,0.9,0.2,0.6,1.0,0.647,0.2,0.5,0.8,1.0,0.4,0.1,0.1,3.2,-3.4,1
1630296,Braxton Key,1610612743,DEN,20,14,6,0.7,3.0,0.4,0.9,0.412,0.1,0.3,0.4,0.3,0.4,0.75,0.2,0.8,0.9,0.5,0.1,0.1,0.1,1.1,-0.6,1
1641729,Brice Sensabaugh,1610612762,UTA,32,8,24,0.25,18.3,2.7,6.8,0.39,1.1,3.6,0.296,1.2,1.3,0.902,0.5,2.7,3.2,1.7,1.5,0.4,0.2,7.5,-5.4,1
201572,Brook Lopez,1610612749,MIL,79,48,31,0.608,30.5,4.6,9.6,0.485,1.9,5.1,0.366,1.4,1.7,0.821,1.5,3.7,5.2,1.6,1.0,0.5,2.4,12.5,3.5,1
1628971,Bruce Brown,1610612761,TOR,67,26,41,0.388,27.8,4.1,8.7,0.478,0.8,2.4,0.323,1.7,2.1,0.824,0.8,3.4,4.2,2.9,1.3,0.9,0.3,10.8,-3.4,2
1628981,Bruno Fernando,1610612737,ATL,45,20,25,0.444,15.2,2.4,4.2,0.583,0.0,0.1,0.0,1.4,2.1,0.667,1.3,3.0,4.3,1.0,1.0,0.6,0.6,6.3,-2.1,1
1631121,Bryce McGowens,1610612766,CHA,59,11,48,0.186,14.9,1.7,3.9,0.439,0.6,1.7,0.333,1.1,1.4,0.776,0.3,1.4,1.7,0.9,0.5,0.4,0.2,5.1,-3.9,1
1631205,Buddy Boeheim,1610612765,DET,10,0,10,0.0,8.4,0.9,2.9,0.31,0.8,2.5,0.32,0.8,1.0,0.8,0.3,0.7,1.0,0.3,0.0,0.0,0.1,3.4,2.1,1
1627741,Buddy Hield,1610612755,PHI,84,46,38,0.548,25.7,4.4,10.1,0.436,2.6,6.8,0.386,0.6,0.7,0.881,0.7,2.5,3.2,2.8,1.2,0.8,0.5,12.1,0.8,2
203468,CJ McCollum,1610612740,NOP,66,42,24,0.636,32.7,7.3,16.0,0.459,3.6,8.4,0.429,1.7,2.1,0.827,0.6,3.7,4.3,4.6,1.7,0.9,0.6,20.0,3.0,1
1630595,Cade Cunningham,1610612765,DET,62,9,53,0.145,33.5,8.5,18.8,0.449,1.9,5.4,0.355,3.8,4.4,0.869,0.5,3.8,4.3,7.5,3.4,0.9,0.4,22.7,-5.6,1
1631216,Caleb Houstan,1610612753,ORL,59,31,28,0.525,13.8,1.4,3.5,0.388,1.2,3.3,0.373,0.4,0.4,0.808,0.5,0.9,1.4,0.5,0.3,0.3,0.1,4.3,-0.5,1
1628997,Caleb Martin,1610612748,MIA,64,36,28,0.563,27.4,3.8,8.7,0.431,1.3,3.6,0.349,1.2,1.5,0.778,1.2,3.2,4.4,2.2,1.2,0.7,0.5,10.0,1.0,1
1629629,Cam Reddish,1610612747,LAL,48,27,21,0.563,20.5,1.9,4.9,0.389,0.8,2.3,0.336,0.9,1.1,0.759,0.6,1.5,2.1,1.0,0.6,1.0,0.3,5.4,-1.0,1
1630560,Cam Thomas,1610612751,BKN,66,23,43,0.348,31.4,8.0,18.0,0.442,2.2,6.0,0.364,4.3,5.1,0.856,0.4,2.8,3.2,2.9,1.9,0.7,0.2,22.5,-3.0,1
1641715,Cam Whitmore,1610612745,HOU,47,19,28,0.404,18.7,4.5,9.9,0.454,1.7,4.7,0.359,1.6,2.4,0.679,0.9,2.9,3.8,0.7,1.0,0.6,0.4,12.3,-0.6,1
1629661,Cameron Johnson,1610612751,BKN,58,21,37,0.362,27.6,4.8,10.7,0.446,2.4,6.1,0.391,1.5,1.9,0.789,0.9,3.4,4.3,2.4,1.0,0.8,0.3,13.4,-1.3,1
1626166,Cameron Payne,1610612755,PHI,78,46,32,0.59,16.7,2.7,6.2,0.432,1.3,3.4,0.39,0.7,0.9,0.866,0.3,1.2,1.5,2.6,0.8,0.5,0.1,7.4,-0.1,2
1627747,Caris LeVert,1610612739,CLE,68,38,30,0.559,28.8,5.1,12.1,0.421,1.6,4.9,0.325,2.3,3.0,0.766,0.6,3.5,4.1,5.1,1.7,1.1,0.5,14.0,1.8,1
1641717,Cason Wallace,1610612760,OKC,82,57,25,0.695,20.6,2.6,5.4,0.491,1.2,2.9,0.419,0.4,0.5,0.784,0.6,1.6,2.3,1.5,0.5,0.9,0.5,6.8,1.5,1
1626224,Cedi Osman,1610612759,SAS,72,17,55,0.236,17.6,2.6,5.3,0.479,1.2,3.1,0.389,0.5,0.7,0.673,0.3,2.2,2.5,1.7,0.7,0.5,0.2,6.8,-4.9,1
1629646,Charles Bassey,1610612759,SAS,19,3,16,0.158,10.8,1.5,2.1,0.725,0.0,0.1,0.0,0.3,0.3,0.833,1.2,2.8,4.0,1.1,0.8,0.4,0.9,3.3,-2.4,1
1629718,Charlie Brown Jr.,1610612752,NYK,8,2,6,0.25,4.7,0.3,1.3,0.2,0.3,0.9,0.286,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.3,0.0,0.3,0.8,-0.8,1
1631096,Chet Holmgren,1610612760,OKC,82,57,25,0.695,29.4,6.2,11.6,0.53,1.6,4.3,0.37,2.7,3.4,0.793,1.6,6.3,7.9,2.4,1.6,0.6,2.3,16.5,5.2,1
1629002,Chimezie Metu,1610612765,DET,51,24,27,0.471,16.8,2.4,4.8,0.504,0.5,1.8,0.298,1.1,1.3,0.906,0.8,3.0,3.8,0.9,1.0,0.8,0.3,6.5,-2.1,2
1628449,Chris Boucher,1610612761,TOR,50,16,34,0.32,14.1,2.2,4.3,0.507,0.6,1.9,0.33,1.4,1.8,0.772,1.2,2.9,4.1,0.5,0.6,0.3,0.5,6.4,0.6,1
1630537,Chris Duarte,1610612758,SAC,59,35,24,0.593,12.2,1.4,3.6,0.381,0.7,2.2,0.346,0.4,0.6,0.788,0.4,1.4,1.8,0.7,0.4,0.5,0.1,3.9,-1.1,1
1641753,Chris Livingston,1610612749,MIL,21,13,8,0.619,4.3,0.5,1.0,0.5,0.0,0.2,0.2,0.1,0.2,0.75,0.1,0.9,1.0,0.2,0.2,0.1,0.0,1.2,-1.3,1
101108,Chris Paul,1610612744,GSW,58,33,25,0.569,26.4,3.6,8.1,0.441,1.3,3.6,0.371,0.7,0.9,0.827,0.3,3.6,3.9,6.8,1.3,1.2,0.1,9.2,1.9,1
1631128,Christian Braun,1610612743,DEN,82,57,25,0.695,20.2,2.7,5.9,0.46,0.8,2.0,0.384,1.1,1.6,0.694,1.0,2.8,3.7,1.6,0.7,0.5,0.4,7.3,-0.2,1
1626174,Christian Wood,1610612747,LAL,50,28,22,0.56,17.4,2.5,5.3,0.466,0.7,2.3,0.307,1.3,1.9,0.702,0.8,4.3,5.1,1.0,1.0,0.3,0.7,6.9,0.1,1
1629643,Chuma Okeke,1610612753,ORL,47,24,23,0.511,9.2,0.9,2.4,0.357,0.5,1.7,0.28,0.1,0.1,0.571,0.4,1.3,1.7,0.4,0.3,0.2,0.1,2.3,-1.5,1
203991,Clint Capela,1610612737,ATL,73,33,40,0.452,25.8,4.8,8.5,0.571,0.0,0.0,0.0,1.8,2.8,0.631,4.6,6.0,10.6,1.2,1.0,0.6,1.5,11.5,-0.2,1
1629632,Coby White,1610612741,CHI,79,37,42,0.468,36.5,6.8,15.3,0.447,2.6,7.0,0.376,2.8,3.3,0.838,0.6,4.0,4.5,5.1,2.1,0.7,0.2,19.1,-0.4,1
1628998,Cody Martin,1610612766,CHA,28,7,21,0.25,26.9,2.9,7.7,0.381,1.0,3.1,0.314,0.7,1.2,0.606,0.7,3.2,3.9,3.7,1.6,1.1,0.6,7.5,-5.6,1
203469,Cody Zeller,1610612740,NOP,43,26,17,0.605,7.4,0.6,1.4,0.419,0.0,0.1,0.333,0.5,0.9,0.605,1.1,1.5,2.6,0.9,0.4,0.2,0.1,1.8,1.1,1
1641732,Colby Jones,1610612758,SAC,30,15,15,0.5,6.4,0.9,2.4,0.394,0.1,0.7,0.091,0.2,0.4,0.545,0.6,0.8,1.3,0.7,0.3,0.2,0.2,2.1,0.3,1
1630175,Cole Anthony,1610612753,ORL,81,47,34,0.58,22.4,4.1,9.4,0.435,1.1,3.4,0.338,2.2,2.7,0.826,0.8,3.0,3.8,2.9,1.6,0.8,0.5,11.6,1.4,1
1631306,Cole Swider,1610612748,MIA,18,8,10,0.444,4.8,0.8,2.1,0.395,0.6,1.7,0.333,0.1,0.1,1.0,0.1,0.3,0.4,0.3,0.4,0.1,0.1,2.3,-1.1,1
1630658,Colin Castleton,1610612747,LAL,16,9,7,0.563,3.7,0.6,1.0,0.563,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.4,0.8,0.2,0.2,0.1,0.0,1.5,-2.8,1
1631221,Collin Gillespie,1610612743,DEN,24,15,9,0.625,9.4,1.3,2.9,0.464,0.6,1.6,0.395,0.3,0.5,0.667,0.0,0.8,0.9,1.1,0.6,0.5,0.0,3.6,0.6,1
1629012,Collin Sexton,1610612762,UTA,78,29,49,0.372,26.6,6.5,13.3,0.487,1.6,4.2,0.394,4.1,4.7,0.859,0.9,1.7,2.6,4.9,2.1,0.8,0.2,18.7,-1.8,1
1630557,Corey Kispert,1610612764,WAS,80,15,65,0.188,25.8,4.8,9.9,0.486,2.3,6.0,0.383,1.4,2.0,0.726,0.4,2.4,2.8,2.0,1.2,0.5,0.2,13.4,-5.6,1
202709,Cory Joseph,1610612744,GSW,26,10,16,0.385,11.4,0.9,2.5,0.359,0.5,1.6,0.31,0.2,0.3,0.571,0.2,0.9,1.2,1.6,0.5,0.2,0.1,2.4,-0.5,1
1641854,Craig Porter Jr.,1610612739,CLE,51,30,21,0.588,12.7,2.3,4.5,0.509,0.2,0.7,0.353,0.8,1.1,0.732,0.4,1.7,2.1,2.3,0.9,0.4,0.3,5.6,-0.5,1
1626156,D'Angelo Russell,1610612747,LAL,76,46,30,0.605,32.7,6.5,14.2,0.456,3.0,7.2,0.415,2.1,2.5,0.828,0.4,2.7,3.1,6.3,2.1,0.9,0.5,18.0,2.4,1
1641793,D'Moi Hodge,1610612747,LAL,7,1,6,0.143,5.9,0.7,2.1,0.333,0.4,1.7,0.25,0.1,0.3,0.5,0.0,0.0,0.0,0.7,0.1,0.1,0.1,2.0,-5.0,1
1630618,D.J. Carton,1610612761,TOR,4,2,2,0.5,8.9,0.8,2.0,0.375,0.3,1.0,0.25,1.0,1.3,0.8,0.5,0.5,1.0,0.8,0.3,0.3,0.0,2.8,-7.8,1
1628391,D.J. Wilson,1610612753,ORL,2,1,1,0.5,7.7,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1
1629610,DaQuan Jeffries,1610612752,NYK,17,11,6,0.647,2.7,0.4,1.0,0.353,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.3,0.3,0.3,0.2,0.0,0.1,0.8,-0.6,1
1630227,Daishen Nix,1610612750,MIN,15,11,4,0.733,3.3,0.6,1.6,0.375,0.4,1.1,0.353,0.2,0.4,0.5,0.1,0.1,0.2,0.4,0.3,0.3,0.0,1.8,1.9,1
1630625,Dalano Banton,1610612757,POR,54,24,30,0.444,19.4,3.7,9.3,0.404,1.1,3.7,0.296,1.7,2.2,0.783,0.8,2.5,3.3,2.4,1.4,0.6,0.4,10.3,-4.1,2
1631207,Dalen Terry,1610612741,CHI,59,27,32,0.458,11.5,1.2,2.7,0.439,0.3,1.3,0.23,0.4,0.7,0.581,0.5,1.4,1.9,1.4,0.5,0.5,0.3,3.1,0.6,1
1627745,Damian Jones,1610612739,CLE,39,24,15,0.615,6.9,1.1,1.8,0.597,0.1,0.4,0.214,0.5,0.5,0.857,0.5,1.1,1.6,0.4,0.3,0.2,0.3,2.7,-2.3,1
203081,Damian Lillard,1610612749,MIL,73,48,25,0.658,35.3,7.4,17.5,0.424,3.0,8.5,0.354,6.5,7.0,0.92,0.5,3.9,4.4,7.0,2.6,1.0,0.2,24.3,5.3,1
1629655,Daniel Gafford,1610612742,DAL,74,30,44,0.405,24.5,4.7,6.5,0.725,0.0,0.0,0.0,1.6,2.4,0.674,2.6,5.0,7.6,1.6,1.0,0.9,2.1,11.0,-1.4,2
1628464,Daniel Theis,1610612746,LAC,60,38,22,0.633,16.9,2.6,4.9,0.532,0.4,1.2,0.366,0.6,0.8,0.76,1.4,2.7,4.1,1.0,0.7,0.4,0.9,6.3,1.0,2
201568,Danilo Gallinari,1610612749,MIL,49,15,34,0.306,12.8,1.7,3.9,0.437,0.6,1.9,0.323,1.7,2.0,0.857,0.4,1.8,2.2,1.1,0.5,0.3,0.1,5.7,-2.0,3
201980,Danny Green,1610612755,PHI,2,1,1,0.5,9.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1
203957,Dante Exum,1610612742,DAL,55,36,19,0.655,19.8,2.9,5.5,0.533,1.0,2.0,0.491,1.0,1.2,0.779,0.5,2.3,2.7,2.9,0.9,0.4,0.1,7.8,4.3,1
1627863,Danuel House Jr.,1610612755,PHI,34,21,13,0.618,15.0,1.4,3.1,0.448,0.4,1.5,0.3,1.0,1.4,0.761,0.5,1.2,1.7,0.8,0.6,0.4,0.1,4.2,0.6,1
203967,Dario Saric,1610612744,GSW,64,35,29,0.547,17.2,2.8,6.1,0.466,1.2,3.1,0.376,1.2,1.5,0.849,1.1,3.3,4.4,2.3,1.2,0.5,0.2,8.0,-0.3,1
1641727,Dariq Whitehead,1610612751,BKN,2,1,1,0.5,12.0,0.5,2.5,0.2,0.0,1.5,0.0,0.5,1.0,0.5,0.0,2.0,2.0,1.5,0.0,0.0,0.5,1.5,-11.0,1
1629647,Darius Bazley,1610612762,UTA,9,2,7,0.222,16.9,2.0,3.3,0.6,0.2,0.9,0.25,1.1,1.3,0.833,0.9,2.2,3.1,0.8,0.9,0.7,0.8,5.3,-3.7,2
1629636,Darius Garland,1610612739,CLE,57,31,26,0.544,33.3,6.6,14.8,0.446,2.3,6.2,0.371,2.6,3.1,0.834,0.5,2.1,2.7,6.5,3.1,1.3,0.1,18.0,2.0,1
1630561,David Duke Jr.,1610612759,SAS,4,3,1,0.75,12.8,2.5,4.5,0.556,0.8,1.5,0.5,0.8,0.8,1.0,0.5,2.0,2.5,1.3,0.8,0.5,0.0,6.5,1.5,1
1631223,David Roddy,1610612756,PHX,65,25,40,0.385,18.1,2.5,6.3,0.403,0.7,2.5,0.293,0.7,1.0,0.691,0.8,2.4,3.2,1.2,0.9,0.4,0.2,6.5,-3.5,2
1630558,Davion Mitchell,1610612758,SAC,72,41,31,0.569,15.3,2.0,4.5,0.452,0.8,2.2,0.361,0.4,0.6,0.714,0.3,1.1,1.3,1.9,0.6,0.2,0.0,5.3,-0.6,1
202722,Davis Bertans,1610612766,CHA,43,20,23,0.465,15.7,2.1,5.4,0.393,1.8,4.7,0.38,0.7,0.8,0.909,0.2,1.2,1.4,0.8,0.4,0.6,0.3,6.7,-1.7,2
