TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,FG3A_RATE,FTA_RATE,FG2_PCT,AST_TOV_RATIO_TRAD,DEF_ACTIVITY,EFG_PCT_EST,TS_PCT_EST,THREE_POINT_POINT_SHARE,OREB_SHARE,FOUL_DIFFERENTIAL,SEASON_START_YEAR,TEAM_SUCCESS_GROUP
1610612754,Indiana Pacers,82,0.549,48.5,38.3,85.2,0.45,8.1,23.0,0.351,17.4,22.8,0.764,10.3,33.9,44.2,21.2,14.9,9.0,4.8,4.5,20.0,20.4,102.2,1.7,2015-16,0.27,0.268,0.486,1.423,13.8,0.497,0.537,0.238,0.233,0.3999999999999986,2015,Average
1610612746,LA Clippers,82,0.646,48.4,38.3,82.4,0.465,9.7,26.7,0.364,18.2,26.2,0.692,8.8,33.3,42.0,22.8,13.0,8.6,5.6,3.2,21.3,22.5,104.5,4.3,2015-16,0.324,0.318,0.513,1.754,14.2,0.524,0.556,0.278,0.21,1.1999999999999993,2015,Successful
1610612747,Los Angeles Lakers,82,0.207,48.1,35.1,84.8,0.414,7.8,24.6,0.317,19.3,24.7,0.781,10.7,32.3,43.0,18.0,13.7,7.2,4.1,5.6,20.3,19.2,97.3,-9.6,2015-16,0.29,0.291,0.453,1.314,11.3,0.46,0.509,0.24,0.249,-1.1000000000000014,2015,Unsuccessful
1610612763,Memphis Grizzlies,82,0.512,48.4,36.8,83.6,0.44,6.1,18.5,0.331,19.3,24.7,0.783,11.2,30.5,41.6,20.7,13.3,8.8,4.3,5.7,21.7,21.1,99.1,-2.2,2015-16,0.221,0.295,0.472,1.556,13.100000000000001,0.477,0.525,0.185,0.269,-0.5999999999999979,2015,Average
1610612748,Miami Heat,82,0.585,48.4,38.4,81.7,0.47,6.1,18.0,0.336,17.1,23.0,0.744,9.8,34.3,44.1,20.8,14.1,6.7,6.5,4.1,18.3,19.6,100.0,1.6,2015-16,0.22,0.282,0.507,1.475,13.2,0.507,0.545,0.183,0.222,1.3000000000000007,2015,Average
1610612749,Milwaukee Bucks,82,0.402,48.4,38.4,82.2,0.467,5.4,15.6,0.345,17.0,22.7,0.747,10.5,31.2,41.7,23.1,15.2,8.2,5.8,5.6,20.7,19.5,99.0,-4.2,2015-16,0.19,0.276,0.495,1.52,14.0,0.5,0.537,0.164,0.252,-1.1999999999999993,2015,Average
1610612750,Minnesota Timberwolves,82,0.354,48.5,37.7,81.3,0.464,5.5,16.4,0.338,21.4,27.0,0.792,10.0,31.5,41.6,23.4,15.0,8.0,4.6,5.2,20.7,21.6,102.4,-3.5,2015-16,0.202,0.332,0.496,1.56,12.6,0.498,0.549,0.161,0.24,0.9000000000000021,2015,Unsuccessful
1610612740,New Orleans Pelicans,82,0.366,48.2,38.5,85.9,0.448,8.6,23.8,0.36,17.3,22.2,0.776,9.5,33.1,42.6,22.2,13.4,7.7,4.2,5.2,20.9,19.9,102.7,-3.8,2015-16,0.277,0.258,0.481,1.657,11.9,0.498,0.537,0.251,0.223,-1.0,2015,Unsuccessful
1610612752,New York Knicks,82,0.39,48.3,36.9,84.0,0.439,7.4,21.5,0.346,17.2,21.4,0.805,10.4,34.0,44.4,20.5,13.4,5.7,5.7,4.2,19.7,18.5,98.4,-2.7,2015-16,0.256,0.255,0.472,1.53,11.4,0.483,0.527,0.226,0.234,-1.1999999999999993,2015,Unsuccessful
1610612760,Oklahoma City Thunder,82,0.671,48.4,41.1,86.4,0.476,8.3,23.7,0.349,19.7,25.2,0.782,13.1,35.6,48.6,23.0,15.9,7.4,5.9,4.5,20.6,20.2,110.2,7.3,2015-16,0.274,0.292,0.523,1.447,13.3,0.524,0.565,0.226,0.27,-0.40000000000000213,2015,Successful
1610612753,Orlando Magic,82,0.427,48.5,39.5,86.8,0.455,7.8,22.2,0.35,15.2,20.1,0.757,10.3,33.0,43.3,23.6,14.1,8.2,5.1,5.5,20.7,18.3,102.1,-1.6,2015-16,0.256,0.232,0.491,1.674,13.299999999999999,0.5,0.534,0.229,0.238,-2.3999999999999986,2015,Average
1610612755,Philadelphia 76ers,82,0.122,48.3,36.2,84.0,0.431,9.3,27.5,0.339,15.7,22.6,0.694,9.5,31.8,41.2,21.5,16.4,8.3,6.0,5.7,21.7,19.2,97.4,-10.2,2015-16,0.327,0.269,0.476,1.311,14.3,0.486,0.518,0.286,0.231,-2.5,2015,Unsuccessful
1610612756,Phoenix Suns,82,0.28,48.1,37.2,85.6,0.435,9.0,25.8,0.348,17.5,23.2,0.751,11.5,33.3,44.8,20.7,17.2,7.7,3.8,5.5,22.7,21.6,100.9,-6.7,2015-16,0.301,0.271,0.472,1.203,11.5,0.487,0.527,0.268,0.257,-1.0999999999999979,2015,Unsuccessful
1610612757,Portland Trail Blazers,82,0.537,48.3,38.6,85.9,0.45,10.5,28.5,0.37,17.4,23.0,0.754,11.6,33.9,45.5,21.3,14.6,6.9,4.6,5.2,21.7,19.5,105.1,0.8,2015-16,0.332,0.268,0.49,1.459,11.5,0.51,0.547,0.3,0.255,-2.1999999999999993,2015,Average
1610612758,Sacramento Kings,82,0.402,48.3,40.0,86.4,0.464,8.0,22.4,0.359,18.5,25.5,0.725,10.6,33.7,44.2,24.5,16.2,8.9,4.5,5.3,20.4,22.0,106.6,-2.5,2015-16,0.259,0.295,0.5,1.512,13.4,0.509,0.546,0.225,0.24,1.6000000000000014,2015,Average
1610612759,San Antonio Spurs,82,0.817,48.1,40.1,82.9,0.484,7.0,18.5,0.375,16.4,20.4,0.803,9.4,34.5,43.9,24.5,13.1,8.3,5.9,3.9,17.5,19.5,103.5,10.6,2015-16,0.223,0.246,0.514,1.87,14.200000000000001,0.526,0.563,0.203,0.214,2.0,2015,Successful
1610612761,Toronto Raptors,82,0.683,48.2,36.7,81.3,0.451,8.6,23.4,0.37,20.8,26.7,0.777,10.2,33.2,43.4,18.7,13.1,7.8,5.5,5.4,19.6,22.0,102.7,4.5,2015-16,0.288,0.328,0.485,1.427,13.3,0.504,0.552,0.251,0.235,2.3999999999999986,2015,Successful
1610612762,Utah Jazz,82,0.488,48.7,36.1,80.4,0.449,8.5,23.9,0.355,17.1,23.0,0.744,10.7,32.5,43.2,19.0,14.9,7.7,5.2,4.7,20.2,19.9,97.7,1.8,2015-16,0.297,0.286,0.488,1.275,12.9,0.502,0.54,0.261,0.248,-0.3000000000000007,2015,Average
1610612764,Washington Wizards,82,0.5,48.2,39.5,85.8,0.46,8.6,24.2,0.358,16.5,22.5,0.73,9.1,32.8,41.8,24.5,14.5,8.6,3.9,4.3,20.8,20.1,104.1,-0.5,2015-16,0.282,0.262,0.502,1.69,12.5,0.51,0.544,0.248,0.218,-0.6999999999999993,2015,Average
1610612737,Atlanta Hawks,82,0.524,48.5,38.1,84.4,0.451,8.9,26.1,0.341,18.1,24.9,0.728,10.3,34.1,44.3,23.6,15.8,8.2,4.8,5.2,18.2,21.6,103.2,-0.9,2016-17,0.309,0.295,0.501,1.494,13.0,0.504,0.541,0.259,0.233,3.400000000000002,2016,Average
1610612738,Boston Celtics,82,0.646,48.2,38.6,85.1,0.454,12.0,33.4,0.359,18.7,23.2,0.807,9.1,32.9,42.0,25.2,13.3,7.5,4.1,5.2,20.6,20.3,108.0,2.6,2016-17,0.392,0.273,0.515,1.895,11.6,0.524,0.567,0.333,0.217,-0.3000000000000007,2016,Successful
1610612751,Brooklyn Nets,82,0.244,48.2,37.8,85.2,0.444,10.7,31.6,0.338,19.4,24.6,0.788,8.8,35.1,43.9,21.4,16.5,7.2,4.7,5.6,21.0,20.4,105.8,-6.7,2016-17,0.371,0.289,0.506,1.297,11.9,0.506,0.551,0.303,0.2,-0.6000000000000014,2016,Unsuccessful
1610612766,Charlotte Hornets,82,0.439,48.4,37.7,85.4,0.442,10.0,28.6,0.351,19.4,23.8,0.815,8.8,34.8,43.6,23.1,11.5,7.0,4.8,5.5,16.6,19.9,104.9,0.2,2016-17,0.335,0.279,0.488,2.009,11.8,0.5,0.547,0.286,0.202,3.299999999999997,2016,Average
1610612741,Chicago Bulls,82,0.5,48.2,38.6,87.1,0.444,7.6,22.3,0.34,18.0,22.5,0.798,12.2,34.1,46.3,22.6,13.6,7.8,4.8,4.6,17.7,18.8,102.9,0.4,2016-17,0.256,0.258,0.478,1.662,12.6,0.487,0.53,0.222,0.263,1.1000000000000014,2016,Average
1610612739,Cleveland Cavaliers,82,0.622,48.5,39.9,84.9,0.47,13.0,33.9,0.384,17.5,23.3,0.748,9.3,34.4,43.7,22.7,13.7,6.6,4.0,4.3,18.1,20.6,110.3,3.2,2016-17,0.399,0.274,0.527,1.657,10.6,0.547,0.58,0.354,0.213,2.5,2016,Successful
1610612742,Dallas Mavericks,82,0.402,48.2,36.2,82.3,0.44,10.7,30.2,0.355,14.8,18.5,0.801,7.9,30.7,38.6,20.8,11.9,7.5,3.7,3.4,19.1,19.4,97.9,-2.9,2016-17,0.367,0.225,0.489,1.748,11.2,0.505,0.541,0.328,0.205,0.29999999999999716,2016,Average
1610612743,Denver Nuggets,82,0.488,48.2,41.2,87.7,0.469,10.6,28.8,0.368,18.7,24.2,0.774,11.8,34.6,46.4,25.3,15.0,6.9,3.9,4.9,19.1,20.2,111.7,0.5,2016-17,0.328,0.276,0.52,1.687,10.8,0.53,0.568,0.285,0.254,1.0999999999999979,2016,Average
1610612765,Detroit Pistons,82,0.451,48.3,39.9,88.8,0.449,7.7,23.4,0.33,13.9,19.3,0.719,11.1,34.6,45.7,21.1,11.9,7.0,3.8,4.1,17.9,17.5,101.3,-1.1,2016-17,0.264,0.217,0.492,1.773,10.8,0.493,0.521,0.228,0.243,-0.3999999999999986,2016,Average
1610612744,Golden State Warriors,82,0.817,48.2,43.1,87.1,0.495,12.0,31.2,0.383,17.8,22.6,0.788,9.4,35.0,44.4,30.4,14.8,9.6,6.8,3.8,19.3,19.4,115.9,11.6,2016-17,0.358,0.259,0.556,2.054,16.4,0.564,0.597,0.311,0.212,0.09999999999999787,2016,Successful
1610612745,Houston Rockets,82,0.671,48.2,40.3,87.2,0.462,14.4,40.3,0.357,20.3,26.5,0.766,10.9,33.5,44.4,25.2,15.1,8.2,4.3,5.0,19.9,20.4,115.3,5.8,2016-17,0.462,0.304,0.552,1.669,12.5,0.545,0.583,0.375,0.245,0.5,2016,Successful
1610612754,Indiana Pacers,82,0.512,48.4,39.3,84.5,0.465,8.6,23.0,0.376,17.9,22.1,0.81,9.0,33.0,42.0,22.5,13.8,8.2,5.0,5.0,19.5,19.5,105.1,-0.2,2016-17,0.272,0.262,0.499,1.63,13.2,0.516,0.558,0.245,0.214,0.0,2016,Average
1610612746,LA Clippers,82,0.622,48.2,39.5,83.2,0.475,10.3,27.4,0.375,19.3,26.0,0.745,9.0,34.0,43.0,22.5,13.0,7.5,4.2,3.1,19.8,22.4,108.7,4.3,2016-17,0.329,0.312,0.523,1.731,11.7,0.537,0.574,0.284,0.209,2.599999999999998,2016,Successful
1610612747,Los Angeles Lakers,82,0.317,48.1,39.3,87.4,0.45,8.9,25.7,0.346,17.0,22.6,0.754,11.4,32.1,43.5,20.9,15.2,8.2,3.9,5.4,20.7,18.5,104.6,-6.9,2016-17,0.294,0.259,0.493,1.375,12.1,0.501,0.537,0.255,0.262,-2.1999999999999993,2016,Unsuccessful
1610612763,Memphis Grizzlies,82,0.524,48.5,36.4,83.6,0.435,9.4,26.5,0.354,18.3,23.4,0.784,10.8,32.0,42.8,21.3,12.9,8.0,4.2,5.0,22.4,20.8,100.5,0.5,2016-17,0.317,0.28,0.473,1.651,12.2,0.492,0.535,0.281,0.252,-1.5999999999999979,2016,Average
1610612748,Miami Heat,82,0.5,48.2,39.0,85.8,0.455,9.9,27.0,0.365,15.2,21.6,0.706,10.6,33.0,43.6,21.2,13.4,7.2,5.7,4.9,20.5,18.7,103.2,1.1,2016-17,0.315,0.252,0.495,1.582,12.9,0.512,0.541,0.288,0.243,-1.8000000000000007,2016,Average
1610612749,Milwaukee Bucks,82,0.512,48.2,38.8,81.9,0.474,8.8,23.7,0.37,17.2,22.4,0.768,8.8,31.6,40.4,24.2,14.0,8.1,5.3,4.6,20.2,19.3,103.6,-0.2,2016-17,0.289,0.274,0.515,1.729,13.399999999999999,0.527,0.565,0.255,0.218,-0.8999999999999986,2016,Average
1610612750,Minnesota Timberwolves,82,0.378,48.3,39.5,84.4,0.467,7.3,21.0,0.349,19.3,24.2,0.799,11.4,31.0,42.4,23.7,14.0,8.0,4.5,5.0,20.1,20.5,105.6,-1.1,2016-17,0.249,0.287,0.508,1.693,12.5,0.511,0.556,0.207,0.269,0.3999999999999986,2016,Unsuccessful
1610612740,New Orleans Pelicans,82,0.415,48.5,39.1,87.0,0.45,9.4,26.8,0.35,16.7,22.3,0.75,8.6,35.1,43.7,22.8,12.9,7.8,5.5,4.2,18.2,19.3,104.3,-2.1,2016-17,0.308,0.256,0.493,1.767,13.3,0.503,0.539,0.27,0.197,1.1000000000000014,2016,Average
1610612752,New York Knicks,82,0.378,48.4,39.6,88.5,0.447,8.6,24.7,0.348,16.6,21.1,0.788,12.0,33.2,45.2,21.8,13.9,7.1,5.5,4.6,20.3,18.5,104.3,-3.7,2016-17,0.279,0.238,0.486,1.568,12.6,0.496,0.533,0.247,0.265,-1.8000000000000007,2016,Unsuccessful
1610612760,Oklahoma City Thunder,82,0.573,48.3,39.5,87.4,0.452,8.4,25.8,0.327,19.2,25.8,0.745,12.2,34.4,46.6,21.0,15.0,7.9,5.0,5.5,20.9,20.7,106.6,0.8,2016-17,0.295,0.295,0.505,1.4,12.9,0.5,0.54,0.236,0.262,-0.1999999999999993,2016,Average
1610612753,Orlando Magic,82,0.354,48.3,38.3,87.0,0.44,8.5,26.1,0.328,16.0,21.4,0.747,9.8,33.3,43.2,22.2,13.3,7.1,4.8,5.1,19.3,18.7,101.1,-6.6,2016-17,0.3,0.246,0.489,1.669,11.899999999999999,0.489,0.524,0.252,0.227,-0.6000000000000014,2016,Unsuccessful
1610612755,Philadelphia 76ers,82,0.341,48.4,37.7,85.3,0.442,10.1,29.8,0.34,17.0,22.0,0.771,9.8,33.0,42.8,23.8,16.7,8.4,5.1,5.4,21.9,19.6,102.4,-5.7,2016-17,0.349,0.258,0.497,1.425,13.5,0.501,0.539,0.296,0.229,-2.299999999999997,2016,Unsuccessful
1610612756,Phoenix Suns,82,0.293,48.4,39.9,88.5,0.45,7.5,22.6,0.332,20.4,26.3,0.776,11.9,33.1,45.0,19.6,15.4,8.2,4.9,5.3,24.8,22.2,107.7,-5.6,2016-17,0.255,0.297,0.492,1.273,13.1,0.493,0.538,0.209,0.264,-2.6000000000000014,2016,Unsuccessful
1610612757,Portland Trail Blazers,82,0.5,48.6,39.5,86.1,0.459,10.4,27.7,0.375,18.5,23.7,0.78,10.1,33.5,43.7,21.1,13.7,7.0,5.0,5.3,21.2,19.8,107.9,-0.5,2016-17,0.322,0.275,0.498,1.54,12.0,0.519,0.559,0.289,0.231,-1.3999999999999986,2016,Average
1610612758,Sacramento Kings,82,0.39,48.5,37.9,82.1,0.461,9.0,23.9,0.376,18.1,23.3,0.775,8.7,32.3,41.1,22.5,14.6,7.6,4.0,5.1,20.3,20.1,102.8,-3.9,2016-17,0.291,0.284,0.497,1.541,11.6,0.516,0.557,0.263,0.212,-0.1999999999999993,2016,Unsuccessful
1610612759,San Antonio Spurs,82,0.744,48.3,39.3,83.7,0.469,9.2,23.5,0.391,17.6,22.0,0.797,10.0,33.9,43.9,23.8,13.4,8.0,5.9,4.1,18.3,19.8,105.3,7.2,2016-17,0.281,0.263,0.5,1.776,13.9,0.524,0.564,0.262,0.228,1.5,2016,Successful
1610612761,Toronto Raptors,82,0.622,48.2,39.2,84.4,0.464,8.8,24.3,0.363,19.7,24.7,0.796,10.6,32.6,43.3,18.5,12.7,8.3,4.9,4.8,20.8,20.3,106.9,4.2,2016-17,0.288,0.293,0.506,1.457,13.200000000000001,0.517,0.561,0.247,0.245,-0.5,2016,Successful
1610612762,Utah Jazz,82,0.622,48.2,37.0,79.5,0.466,9.6,26.0,0.372,17.1,22.9,0.747,9.4,33.8,43.2,20.1,13.6,6.7,5.0,3.8,18.8,20.2,100.7,3.9,2016-17,0.327,0.288,0.512,1.478,11.7,0.526,0.562,0.286,0.218,1.3999999999999986,2016,Successful
1610612764,Washington Wizards,82,0.598,48.4,41.3,87.0,0.475,9.2,24.8,0.372,17.3,22.1,0.784,10.3,32.6,42.9,23.9,14.2,8.5,4.1,4.6,21.3,19.8,109.2,1.8,2016-17,0.285,0.254,0.516,1.683,12.6,0.528,0.564,0.253,0.24,-1.5,2016,Average
1610612737,Atlanta Hawks,82,0.293,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,9.1,32.8,41.9,23.7,15.5,7.8,4.2,5.5,19.6,20.3,103.4,-5.5,2017-18,0.363,0.236,0.495,1.529,12.0,0.512,0.548,0.325,0.217,0.6999999999999993,2017,Unsuccessful
1610612738,Boston Celtics,82,0.671,48.3,38.3,85.1,0.45,11.5,30.4,0.377,16.0,20.7,0.771,9.4,35.1,44.5,22.5,14.0,7.4,4.5,4.4,19.7,19.2,104.0,3.6,2017-18,0.357,0.243,0.49,1.607,11.9,0.518,0.552,0.332,0.211,-0.5,2017,Successful
1610612751,Brooklyn Nets,82,0.341,48.4,38.2,86.8,0.441,12.7,35.7,0.356,17.4,22.6,0.772,9.7,34.8,44.4,23.7,15.2,6.2,4.8,5.5,20.6,19.7,106.6,-3.7,2017-18,0.411,0.26,0.499,1.559,11.0,0.513,0.551,0.357,0.218,-0.9000000000000021,2017,Unsuccessful
1610612766,Charlotte Hornets,82,0.439,48.2,39.0,86.7,0.45,10.0,27.2,0.369,20.2,27.0,0.747,10.1,35.4,45.5,21.6,12.7,6.8,4.5,4.9,17.2,22.4,108.2,0.3,2017-18,0.314,0.311,0.487,1.701,11.3,0.507,0.549,0.277,0.222,5.199999999999999,2017,Average
1610612741,Chicago Bulls,82,0.329,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,9.6,35.0,44.7,23.5,14.0,7.6,3.5,5.2,19.2,17.4,102.9,-7.0,2017-18,0.35,0.216,0.48,1.679,11.1,0.498,0.529,0.321,0.215,-1.8000000000000007,2017,Unsuccessful
1610612739,Cleveland Cavaliers,82,0.61,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,8.5,33.7,42.1,23.4,13.7,7.1,3.8,4.1,18.6,20.7,110.9,0.9,2017-18,0.379,0.275,0.539,1.708,10.899999999999999,0.547,0.583,0.325,0.202,2.099999999999998,2017,Successful
1610612742,Dallas Mavericks,82,0.293,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,8.1,33.1,41.3,22.7,12.3,7.0,3.8,4.5,19.2,19.6,102.3,-3.0,2017-18,0.382,0.218,0.495,1.846,10.8,0.512,0.543,0.346,0.196,0.40000000000000213,2017,Unsuccessful
1610612743,Denver Nuggets,82,0.561,48.5,40.7,86.6,0.47,11.5,30.9,0.371,17.1,22.3,0.767,11.0,33.5,44.5,25.1,15.0,7.6,4.9,4.8,18.7,20.7,110.0,1.5,2017-18,0.357,0.258,0.524,1.673,12.5,0.536,0.57,0.314,0.247,2.0,2017,Average
1610612765,Detroit Pistons,82,0.476,48.3,39.1,86.9,0.45,10.8,28.9,0.373,14.7,19.8,0.745,10.1,33.6,43.7,22.8,13.4,7.7,3.9,4.9,18.4,18.4,103.8,-0.1,2017-18,0.333,0.228,0.488,1.701,11.6,0.512,0.543,0.312,0.231,0.0,2017,Average
1610612744,Golden State Warriors,82,0.707,48.1,42.8,85.1,0.503,11.3,28.9,0.391,16.6,20.3,0.815,8.4,35.1,43.5,29.3,15.4,8.0,7.5,3.7,19.6,18.5,113.5,6.0,2017-18,0.34,0.239,0.56,1.903,15.5,0.569,0.604,0.299,0.193,-1.1000000000000014,2017,Successful
1610612745,Houston Rockets,82,0.793,48.2,38.7,84.2,0.46,15.3,42.3,0.362,19.6,25.1,0.781,9.0,34.5,43.5,21.5,13.8,8.5,4.8,4.4,19.5,20.4,112.4,8.5,2017-18,0.502,0.298,0.558,1.558,13.3,0.55,0.59,0.408,0.207,0.8999999999999986,2017,Successful
1610612754,Indiana Pacers,82,0.585,48.2,40.8,86.4,0.472,9.0,24.5,0.369,14.9,19.2,0.779,9.6,32.7,42.3,22.2,13.3,8.8,4.1,5.2,18.8,18.5,105.6,1.4,2017-18,0.284,0.222,0.514,1.669,12.9,0.524,0.557,0.256,0.227,-0.3000000000000007,2017,Average
1610612746,LA Clippers,82,0.512,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,10.1,33.7,43.9,22.3,14.7,7.7,4.5,5.6,20.0,22.0,109.0,0.0,2017-18,0.314,0.299,0.526,1.517,12.2,0.528,0.564,0.261,0.23,2.0,2017,Average
1610612747,Los Angeles Lakers,82,0.427,48.5,40.7,88.4,0.461,10.0,29.1,0.345,16.6,23.3,0.714,10.7,35.7,46.4,23.8,15.8,7.7,4.7,5.5,21.2,20.5,108.1,-1.5,2017-18,0.329,0.264,0.518,1.506,12.4,0.517,0.548,0.278,0.231,-0.6999999999999993,2017,Average
1610612763,Memphis Grizzlies,82,0.268,48.1,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,9.5,31.0,40.5,21.5,15.0,7.5,4.8,5.1,23.2,20.4,99.3,-6.2,2017-18,0.316,0.255,0.486,1.433,12.3,0.499,0.539,0.278,0.235,-2.8000000000000007,2017,Unsuccessful
1610612748,Miami Heat,82,0.537,48.6,38.8,85.3,0.455,11.0,30.6,0.36,14.7,19.5,0.755,9.3,34.2,43.5,22.7,14.4,7.6,5.3,4.6,20.1,19.4,103.4,0.5,2017-18,0.359,0.229,0.508,1.576,12.899999999999999,0.519,0.551,0.319,0.214,-0.7000000000000028,2017,Average
1610612749,Milwaukee Bucks,82,0.537,48.4,39.7,83.0,0.478,8.8,24.7,0.355,18.3,23.4,0.783,8.4,31.5,39.8,23.2,13.8,8.8,5.4,4.5,21.4,19.9,106.5,-0.3,2017-18,0.298,0.282,0.53,1.681,14.200000000000001,0.531,0.571,0.248,0.211,-1.5,2017,Average
1610612750,Minnesota Timberwolves,82,0.573,48.3,41.0,86.1,0.476,8.0,22.5,0.357,19.4,24.1,0.804,10.3,31.6,42.0,22.7,12.5,8.4,4.2,4.7,18.2,20.9,109.5,2.2,2017-18,0.261,0.28,0.519,1.816,12.600000000000001,0.523,0.566,0.219,0.245,2.6999999999999993,2017,Average
1610612740,New Orleans Pelicans,82,0.585,48.7,42.7,88.3,0.483,10.2,28.2,0.362,16.1,20.9,0.772,8.7,35.6,44.3,26.8,14.9,8.0,5.9,4.2,19.1,20.4,111.7,1.3,2017-18,0.319,0.237,0.541,1.799,13.9,0.541,0.573,0.274,0.196,1.2999999999999972,2017,Average
1610612752,New York Knicks,82,0.354,48.4,40.7,87.7,0.464,8.2,23.3,0.352,14.9,19.0,0.787,10.5,33.6,44.0,23.3,14.7,6.7,5.1,4.7,20.5,18.4,104.5,-3.6,2017-18,0.266,0.217,0.505,1.585,11.8,0.511,0.544,0.235,0.239,-2.1000000000000014,2017,Unsuccessful
